customer_id,gender,age,tenure,balance,num_of_products,has_cr_card,is_active_member,estimated_salary,churn
1,Male,35,4,99625.36997579243,2,1,0,86732.40193001108,0
2,Female,43,4,96541.93512887937,2,1,0,50319.649415188615,0
3,Male,61,5,55829.34536070976,1,0,0,95569.7042394817,0
4,Male,51,7,88263.63431893397,4,0,1,132208.0078585705,0
5,Male,27,7,18870.71083413794,2,1,1,134446.7959229942,1
6,Female,79,4,27887.135259218187,2,0,1,50769.07517867023,1
7,Male,53,7,70035.78299727713,3,1,0,138000.18182531104,0
8,Male,31,3,84666.11422383059,2,1,0,96945.53604676697,0
9,Male,48,6,85632.42918780925,3,0,1,65528.37207104076,1
10,Female,65,2,40450.812712219005,4,0,1,112063.55542581597,1
11,Male,32,9,88777.00987609598,1,1,0,82616.708435335,1
12,Male,25,5,85092.84487675127,1,1,1,69138.38671589308,1
13,Male,31,6,93563.49942209476,4,1,1,111660.96735856579,0
14,Male,40,4,78534.06511139436,1,0,0,52334.14007593744,1
15,Female,77,7,66898.82547142287,4,1,1,62932.828772482804,0
16,Male,74,9,58068.662143645466,4,1,0,76478.73978347528,1
17,Female,79,7,37228.27665617431,4,1,0,52978.68260350804,1
18,Female,57,1,94013.34424577784,1,0,0,72676.27128158422,1
19,Female,38,1,97366.38367553173,3,1,0,94291.49327665138,1
20,Male,33,9,28392.09747374657,4,1,0,116326.60191838688,1
21,Female,62,9,30536.386034439343,2,0,0,119735.33090411432,0
22,Male,35,4,48561.37535862266,1,1,0,126962.74574397011,0
23,Female,64,9,44842.41429862473,4,1,1,116747.51540262873,1
24,Female,70,3,99445.74626108207,4,0,0,108535.12552259817,1
25,Female,41,7,17592.525267734538,2,1,0,50875.84126802109,0
26,Female,43,6,1807.5363615520866,3,0,1,72028.97607336323,1
27,Female,42,8,49389.37151834346,3,0,1,82102.9358144296,1
28,Female,77,9,17882.27092213288,3,1,1,30775.87182013605,0
29,Female,77,5,36646.878458285995,4,1,0,88688.11576863719,1
30,Female,77,1,74417.05230565622,4,1,1,76723.65810885228,1
31,Male,62,3,72093.99242521293,4,1,0,124274.20237347543,0
32,Male,58,8,30806.079185238923,1,0,0,147127.0869380552,0
33,Female,46,6,54254.02305548993,2,1,0,92280.65502353599,0
34,Female,32,8,50881.407683876,4,0,0,61949.230476085875,1
35,Female,62,9,63633.26181858953,2,1,1,25642.10182876246,0
36,Male,18,4,25046.181860558416,2,1,1,140203.63292906748,0
37,Female,42,1,58987.084756054384,3,1,0,139485.04298622574,0
38,Male,24,1,97889.2858275009,1,0,0,52888.72183860135,0
39,Male,26,4,48674.21529594551,4,1,0,110403.44600386418,0
40,Male,41,7,90609.8787718554,3,1,1,29806.491121670006,0
41,Male,18,2,43439.43655104286,3,1,0,41608.00614820288,1
42,Male,61,3,35007.84076946757,4,1,0,48185.18385624386,1
43,Female,25,1,64510.33620305648,2,0,1,58284.213089125886,0
44,Female,41,5,66892.40596630996,3,1,1,149458.07875381818,0
45,Female,28,1,86416.75650719031,2,0,0,110600.25726229593,0
46,Female,68,8,23018.526824155528,1,0,1,69946.2380792986,1
47,Female,34,1,49919.33798847523,2,0,1,115823.0917595925,1
48,Male,25,1,57200.41992091831,1,0,0,138983.0644169838,1
49,Female,52,2,76855.4014306309,2,0,1,144631.31296302,1
50,Female,52,2,4360.377175443375,3,0,0,27522.30670850196,1
51,Male,50,6,99455.0510797341,3,1,1,71287.83381905689,1
52,Female,76,7,46994.451399094294,1,0,0,33878.28857166497,1
53,Male,22,5,27956.03417967586,4,0,0,63635.80842360522,1
54,Female,59,1,88349.4022266259,1,0,0,42058.38750642352,1
55,Male,56,1,74771.87738974139,1,1,1,104090.2870169341,0
56,Female,75,3,95307.18470239532,2,1,0,70474.88991868339,0
57,Female,58,2,33075.03046705137,2,0,1,49821.316941643454,0
58,Male,45,5,55276.49668354899,1,1,0,54571.93024535107,0
59,Male,24,6,57229.24691708383,3,0,0,66844.86237668488,1
60,Male,26,7,98033.15837160457,2,0,1,53793.48217105415,1
61,Male,25,4,7534.625600612821,4,1,0,78921.31008774803,0
62,Male,29,7,30569.701928718187,2,0,0,24201.07364425456,1
63,Male,51,8,19091.103115034603,2,1,1,56369.25593196294,0
64,Male,50,1,26847.48568901568,4,1,0,73456.87371338421,1
65,Male,65,6,48527.98742763157,1,0,0,98361.64466302881,0
66,Female,72,8,37268.68670940493,4,0,0,55224.493526966886,1
67,Female,40,5,39469.14668094722,1,1,0,37314.06627908746,1
68,Male,79,4,84421.31407263114,1,0,1,29906.04934789121,0
69,Female,41,2,93001.6834810832,1,0,1,142269.13752759984,1
70,Female,54,6,7041.61308495439,4,0,0,74163.0775060023,0
71,Female,52,6,20891.87176153602,1,1,1,95551.14075350741,0
72,Female,61,1,67114.35168240506,3,1,0,139492.95173862274,0
73,Male,57,9,35864.67812961639,4,0,1,30757.2946045898,0
74,Female,39,6,25416.364906973875,3,1,0,133965.99317035306,1
75,Male,44,3,29529.058841893875,1,1,0,91706.4234307291,1
76,Female,52,4,32255.076423860053,2,1,0,41428.45394781012,1
77,Female,18,4,84866.97949246745,1,1,0,73463.16515609798,0
78,Female,52,3,13662.133144202882,3,1,0,121088.29688557932,1
79,Male,54,3,70891.09969101186,3,0,0,82448.1106426261,0
80,Female,64,3,55281.99769079078,4,0,1,148087.18658651557,1
81,Male,31,4,29651.014364779847,2,0,0,68976.0660919323,1
82,Female,20,7,41978.08564462765,4,1,1,117445.17899688937,1
83,Male,18,4,25620.694359445806,3,1,0,71088.62836725169,0
84,Female,22,9,61151.371086568055,1,0,1,127791.34869184687,1
85,Male,43,1,8159.418040024036,2,1,1,93980.5909915472,1
86,Male,72,8,518.4862773986775,1,0,1,28256.537846700176,0
87,Female,31,7,62789.441494863604,1,0,0,24786.84279267888,1
88,Male,56,2,19427.395351204224,2,0,0,37400.77544408232,0
89,Female,44,8,7094.091699992766,4,1,1,21777.355427509647,1
90,Female,26,1,39678.382721388836,1,1,0,29796.6778458201,0
91,Female,32,9,5076.853103939694,3,0,1,109922.87163195857,0
92,Female,32,9,88661.71489506599,1,0,0,89465.0157538302,1
93,Female,43,2,2761.6771873704706,2,0,1,117488.39743109634,0
94,Female,59,7,57886.48955075587,2,0,1,138711.54779349358,0
95,Female,77,3,43847.4123018087,2,1,0,96069.43920231135,0
96,Female,30,7,67202.61352951993,4,1,1,114395.70972934025,0
97,Female,68,9,32815.26674747319,1,0,0,118420.55626551926,0
98,Female,49,4,15504.161672774419,4,0,1,69120.57140585224,0
99,Female,56,1,98184.0888310531,4,1,1,51341.02820285214,1
100,Male,66,2,83893.35020693633,2,1,0,46655.89270584824,0
